company,id,status,actual_status,remark,default_date
VVS optimering i Sverige AB,5569715336,aktivt,aktivt,,
Björkbacken i Röstånga AB,5568040801,aktivt,aktivt,,
Cappelen Creative AB,5592103351,aktivt,aktivt,,
Protect Skydd i Scandinavien AB,5569594269,aktivt,aktivt,,
Rör-Fix i Torekov Aktiebolag,5563154128,aktivt,aktivt,,
Sjöström Spiking AB,5591605000,aktivt,aktivt,,
Helen Sturesson AB,5569415531,aktivt,aktivt,,
Bygg och Kakel Kompetens i Skåne AB,5590086350,aktivt,aktivt,,
Bo Danielsson Entreprenad Aktiebolag,5564688728,aktivt,aktivt,,
Göinge Hiss & El Teknik AB,5591916522,aktivt,aktivt,,
Spångens Mark & Anläggning AB,5565641726,aktivt,aktivt,,
By Design Aktiebolag,5564111093,aktivt,aktivt,,
MEJK Aktiebolag,5565333498,aktivt,aktivt,,
Hittarps Kran AB,5568659642,aktivt,aktivt,,
Daniel Kruse Control AB,5561611418,aktivt,aktivt,,
Rune Brinks Förvaltnings AB,5562506047,aktivt,aktivt,,
Inlook Sverige AB,5591767362,aktivt,aktivt,,
Buvati AB,5568575038,aktivt,aktivt,,
A.F.C. El Aktiebolag,5560795931,aktivt,aktivt,,
Pontus Berg Konsult AB,5590937487,aktivt,aktivt,,
WB Sweden AB,5591529457,aktivt,aktivt,,
FRK Persson AB,5590391461,aktivt,aktivt,,
Runströms Måleri & Takunderhåll AB,5591678080,aktivt,aktivt,,
JRH Teknik AB,5591683668,aktivt,aktivt,,
Ni & Wi Timmer och Tak AB,5592132046,aktivt,aktivt,,
Långkärrdalens Förvaltnings AB,5568312143,aktivt,aktivt,,
I. A-Kross & Entreprenad AB,5568632557,aktivt,aktivt,,
Wolm Bygg AB,5591159511,inaktivt,Registrerad,Konkurs inledd,2020-06-03
NR 1 Byggservice AB,5590525159,aktivt,aktivt,,
Elteknikhuset i Malmö AB,5591954176,aktivt,aktivt,,
REN DESIGN in Sweden AB,5569868424,aktivt,aktivt,,
Ledelektrikern i Glostorp AB,5591407548,aktivt,aktivt,,
Vinslövs Måleri AB,5567604045,aktivt,aktivt,,
Sydkustens Projekt & Energi AB,5591546956,aktivt,aktivt,,
Vellinge ByggUpp AB,5568608375,aktivt,aktivt,,
Olofsson i Farboret AB,5592117526,aktivt,aktivt,,
JoM Tak & Plåtservice i Kabbarp AB,5566616180,aktivt,aktivt,,
Jacob Ravn Design AB,5566658745,aktivt,aktivt,,
Limerick's Kakel & Bygg Aktiebolag,5590448568,aktivt,aktivt,,
Malmbergs Rör i Nymölla Aktiebolag,5564338134,aktivt,aktivt,,
Arkitektkontoret Holtenäs & Holtenäs AB,5566996673,aktivt,aktivt,,
Jomax Ventilation Aktiebolag,5590972880,aktivt,aktivt,,
Anders Blom Mätteknik AB,5569782716,aktivt,aktivt,,
Plåtkonsult Hans-Erik Olsson Aktiebolag,5562594514,aktivt,aktivt,,
Knudsen Invest AB,5590770326,aktivt,aktivt,,
Analog Architecture; Software; Entertainment &    Consulting AB,5565564803,aktivt,aktivt,,
Grundströms Ventilation AB,5590470778,aktivt,aktivt,,
K Wiktorin Isolering Aktiebolag,5563813954,aktivt,aktivt,,
T-MARK AB,5591945018,aktivt,aktivt,,
Makey Skåne Bygg AB,5591089437,aktivt,aktivt,,
Wallbe Nordic AB,5568577562,inaktivt,Registrerad,Konkurs inledd,2020-03-26
The Plumber Baki AB,5590630637,aktivt,aktivt,,
Kim's lab & inredningsmontage AB,5590337670,aktivt,aktivt,,
Lesenie AB,5568981699,aktivt,aktivt,,
Expocom Sverige AB,5590240999,aktivt,aktivt,,
Magnus Lidströms Byggtjänst AB,5566541685,aktivt,aktivt,,
JOTEB Konsult AB,5569522880,aktivt,aktivt,,
Hauss AB,5591094668,aktivt,aktivt,,
Lightstar Sverige AB,5567915672,aktivt,aktivt,,
Malin Mattsson arkitekt AB,5568761539,aktivt,aktivt,,
MBH Stenarbete AB,5591350433,aktivt,aktivt,,
Peppes Bygg i Vittsjö AB,5568510365,aktivt,aktivt,,
Aktiebolaget El & Teleteknik i Limhamn,5562193341,aktivt,aktivt,,
Lindens verksamheter AB,5591642193,aktivt,aktivt,,
Byggprojekt i Trelleborg AB,5569494528,aktivt,aktivt,,
Virrestad Mur & Bygg AB,5591976039,aktivt,aktivt,,
Ruthenbergs Entreprenad AB,5591305429,aktivt,aktivt,,
Morin Markbyggnad i Staffanstorp AB,5590092598,aktivt,aktivt,,
Henri Feiks AB,5568589542,aktivt,aktivt,,
Fronsest AB,5568736937,aktivt,aktivt,,
Lomma Värme & Sanitet AB,5569073835,aktivt,aktivt,,
MNAB consult & trading AB,5590316161,aktivt,aktivt,,
CMG Natursten i Kristianstad AB,5565974499,aktivt,aktivt,,
Tomas Gustavsson konstruktioner Aktiebolag,5566279013,aktivt,aktivt,,
Sista versen 57416 AB,5567335152,inaktivt,inaktivt,,
PGH El & Process AB,5591472351,aktivt,aktivt,,
Vätech Consulting AB,5590467097,aktivt,aktivt,,
Designito AB,5590965553,aktivt,aktivt,,
UM Lås & Montage AB,5569099335,aktivt,aktivt,,
kantikant AB,5592027238,aktivt,aktivt,,
IO Anläggningsteknik AB,5566497888,aktivt,aktivt,,
IC Svets o Rör AB,5569695207,aktivt,aktivt,,
Rogers Elskåp & Montage AB,5569162711,aktivt,aktivt,,
Malmö Glassliperi & Blyfönsterfabrik AB,5565596235,aktivt,aktivt,,
B-in-Btech AB,5569643975,aktivt,aktivt,,
Målaren i Eslöv AB,5568243504,inaktivt,Registrerad,Konkurs inledd,2019-12-02
Golvspecialisten i Helsingborg AB,5569556821,aktivt,aktivt,,
Sista versen 59502 AB,5569398620,inaktivt,inaktivt,,
Avineus Montage AB,5569472961,aktivt,aktivt,,
Håkan Asmoarp Management AB,5591426050,aktivt,aktivt,,
Rosenhag&Rosenhag AB,5564728334,aktivt,aktivt,,
Global VVSvision AB,5592060940,aktivt,aktivt,,
Sn Glas AB,5590354709,aktivt,aktivt,,
Nova Discovery Stenhus AB,5568052681,aktivt,aktivt,,
Figeholms Finsnickeri och Färghandel Handelsbolag,9696597500,aktivt,aktivt,,
I NILSSON GRÄVMASKINISTVERKSAMHET-JORDBR,9440002823,aktivt,aktivt,,
RMH Entreprenad Handelsbolag,9696804161,aktivt,aktivt,,
Krabbe Arkitekter Kommanditbolag,9696187831,aktivt,aktivt,,
TJÖRNARPS BYGGSERVICE HANDELSBOLAG,9165410581,aktivt,aktivt,,
HANDELSBOLAGET BENGTS BYGGTJÄNST; B K ANDERSSON,9165432452,aktivt,aktivt,,
SUSSIS Sten & Trädgård Handelsbolag,9697543081,aktivt,aktivt,,
Fasadkonsulten Skåne Handelsbolag,9167543694,aktivt,aktivt,,
Rosén Arkitektkontor Handelsbolag,9696790097,aktivt,aktivt,,
CONSEQ LIMITED UK Filial,5164111915,aktivt,aktivt,,
WOLIS Handelsbolag,9696695767,aktivt,aktivt,,
VENTILATIONS SERVICE I HELSINGBORG KOMMANDITBOLAG,9167740753,aktivt,aktivt,,
Pola Minigräv Handelsbolag,9167543595,aktivt,aktivt,,
Aqua Rör B & R Handelsbolag,9696421404,aktivt,aktivt,,
Stengripen Kommanditbolag,9697730118,aktivt,aktivt,,
J.B. Anläggning Handelsbolag,9696228973,aktivt,aktivt,,
CV Måleri kommanditbolag,9697758499,aktivt,aktivt,,
Teleservice & IT Support i Staffanstorp AB,5568609357,aktivt,aktivt,,
Urbalill Kommanditbolag,9696566356,aktivt,aktivt,,
L H MÅLERI LINDER O HENRIKSSON HANDELSBOLAG,9164360100,aktivt,aktivt,,
MATS BJÖRKQVIST BYGG KOMMANDITBOLAG,9165470742,aktivt,aktivt,,
Lennart Alquist Arkitekter Handelsbolag,9165372930,aktivt,aktivt,,
Södergårds grävservice AB,5592126907,aktivt,aktivt,,
Nybyggets Maskinuthyrning Handelsbolag,9697536192,aktivt,aktivt,,
W & T BYGG Handelsbolag,9697750330,aktivt,aktivt,,
Kommanditbolaget VANSTADS SMEDJA,9164360480,aktivt,aktivt,,
M-P Wadenborg Handelsbolag,9167522144,aktivt,aktivt,,
Skåne El & Nätverk AB,5592004401,aktivt,aktivt,,
WN-Projekt Handelsbolag,9696322032,aktivt,aktivt,,
Eddies Glas Handelsbolag,9697017128,aktivt,aktivt,,
DGS Skåne Ekonomisk förening,7696228449,aktivt,aktivt,,
Malla Bemanning AB,5591873772,aktivt,aktivt,,
MSL Måleri AB,5590600879,aktivt,aktivt,,
C Hertzmans Måleri Handelsbolag,9696025825,aktivt,aktivt,,
Vangafiber Ekonomisk förening,7696244412,aktivt,aktivt,,
Fegelstorps Lantbruks Handelsbolag,9167511717,aktivt,aktivt,,
Kripers Bygg AB,5591549547,aktivt,aktivt,,
Alarmlaget i Vellinge Handelsbolag,9697184258,aktivt,aktivt,,
NileBygg & Renovering AB,5568894876,aktivt,Registrerad,,
SB Allbygg Handelsbolag,9697802420,aktivt,aktivt,,
Optimum Bygg&El Handelsbolag,9697759562,inaktivt,inaktivt,,
MB bygg o städ Handelsbolag,9697779727,aktivt,aktivt,,
Ohlins Lantbruk & Entreprenad Handelsbolag,9697790955,aktivt,aktivt,,
EDEX Handelsbolaget,9697705599,aktivt,aktivt,,
FRAMNÄSGÅRDENS HANDELSBOLAG; LARS-ERIC O ELLY     HANSSON.,9167614651,aktivt,aktivt,,
T&T Vent i Väst Handelsbolag,9697905413,aktivt,aktivt,,
ANNA STÄDHJÄLP Handelsbolag,9697770155,inaktivt,inaktivt,,
Brandstads Trädgårdsanläggningar Kommanditbolag,9697461839,aktivt,aktivt,,
NS Pool & Byggservice Handelsbolag,9167668160,aktivt,aktivt,,
Staffanstorps Måleri AB,5591640502,aktivt,aktivt,,
Väla Garaget AB,5591863492,aktivt,aktivt,,
Sista versen 53074 AB,5568158553,inaktivt,inaktivt,,
Areal P G Andersson AB,5591810634,aktivt,aktivt,,
BCR Fastighet & Entreprenad AB,5591942528,aktivt,aktivt,,
JH Tjänster AB,5591630495,aktivt,aktivt,,
Friberg X Nyman Bygg AB,5592114002,aktivt,aktivt,,
More Than Words Kommunikation Handelsbolag,9697861608,aktivt,aktivt,,
Kraft entreprenad i Kristinehamn AB,5591317382,aktivt,aktivt,,
BK Byggpartner AB,5592031263,aktivt,aktivt,,
ELoINS AB,5592038573,aktivt,aktivt,,
BYGGTERM I HELSINGBORG Aktiebolag,5563526960,aktivt,aktivt,,
Pontus Måleri AB,5592102346,aktivt,aktivt,,
KAMOMA Landskap AB,5592118037,aktivt,aktivt,,
Kela AB,5569751935,aktivt,aktivt,,
Nyhamnen Projekt AB,5590520747,aktivt,aktivt,,
Elestorps Bygg AB,5592170590,aktivt,aktivt,,
Jonasskapar AB,5592173875,aktivt,aktivt,,
Ohlins Lantbruk & Entreprenad AB,5592055791,aktivt,aktivt,,
Bygg & Puts 06 AB,5592160005,aktivt,aktivt,,
Impcon AB,5569449027,aktivt,aktivt,,
TnS Electric AB,5592010747,aktivt,aktivt,,
Målaren i Viken AB,5592223787,aktivt,aktivt,,
Löfqvist Bygg & entreprenad AB,5592199532,aktivt,aktivt,,
Kreativt Bygg Skåne Aktiebolag,5592123052,aktivt,aktivt,,
M M Bygg & Montage AB,5592178353,aktivt,aktivt,,
Elitmåleri Syd AB,5591482798,aktivt,aktivt,,
Koncept Bygg & Entreprenad Österlen AB,5592152168,aktivt,aktivt,,
Landerstams VVS-Installationer AB,5592062797,aktivt,aktivt,,
Björkbackens Bleck & Plåt AB,5592134661,aktivt,aktivt,,
Grimshögs Bygg AB,5592189731,aktivt,aktivt,,
T-VOLT ELINSTALLATION AB,5591938526,aktivt,Registrerad,,
emma.h inredare Sverige AB,5591867014,aktivt,aktivt,,
Kapitalförvaltning i Västervång AB,5569548752,aktivt,aktivt,,
Byggideal i Skåne AB,5591919344,aktivt,aktivt,,
Kågeröds Måleri & Bygg AB,5590032792,aktivt,aktivt,,
Well Tower 2 AB,5566075189,aktivt,aktivt,,
Allerum El Aktiebolag,5568297781,aktivt,aktivt,,
Gustav Kjellin AB,5590928536,aktivt,aktivt,,
House Of Sweden Fastighetsutveckling Aktiebolag,5590805478,aktivt,aktivt,,
Injection Technology NMC Aktiebolag,5562495357,aktivt,aktivt,,
Svenska Byggbolaget AB,5567461636,aktivt,aktivt,,
Alkmar Co AB,5590060231,aktivt,aktivt,,
Weberg Industri & Ljusbågsteknik AB,5590064209,aktivt,aktivt,,
Stig Åkesson Fastighetskonsult Aktiebolag,5564786522,aktivt,aktivt,,
AB Målerikonsult Mats Bladh,5569925034,aktivt,aktivt,,
Höllvikens Måleri AB,5592085558,aktivt,aktivt,,
Westesson BMA AB,5592153174,aktivt,aktivt,,
Svenska Landskap Högborg AB,5565107181,aktivt,aktivt,,
Hässleholms Brunnsborrning AB,5566164645,aktivt,aktivt,,
Fotograf Erland Andersson Aktiebolag,5564426376,aktivt,aktivt,,
Madgårds Bygg AB,5591490445,aktivt,aktivt,,
Ronnys Måleriservice AB,5590087390,aktivt,aktivt,,
N Ericson+Co AB,5562096866,aktivt,aktivt,,
ByggForm i Malmö AB,5569558520,aktivt,aktivt,,
Carlberg Design AB,5591398234,aktivt,aktivt,,
Activ Besiktning & Bygg i Skåne AB,5591128649,aktivt,aktivt,,
TIPA Förvaltning AB,5562436013,aktivt,aktivt,,
Hårsjö Gräv AB,5565336137,aktivt,aktivt,,
MP FASAD&KAKEL AB,5590485149,aktivt,aktivt,,
Viveka Lidström AB,5591254270,aktivt,aktivt,,
A&S Sverige AB,5590462940,aktivt,aktivt,,
A Jensen på Österlen till Er tjänst AB,5569866295,aktivt,aktivt,,
Brasab & Möblera AB,5565708798,aktivt,aktivt,,
Sansiro AB,5568338718,aktivt,aktivt,,
Lökke Design AB,5568505001,aktivt,aktivt,,
Joakim Lec-Alsén Projekt AB,5565052155,aktivt,aktivt,,
Dalgårda Mark & Byggservice AB,5590640180,aktivt,aktivt,,
A Jähnke Entreprenad AB,5591219745,aktivt,aktivt,,
Hålspecialisterna i Malmö AB,5562796820,aktivt,aktivt,,
Boltic Bygg Aktiebolag,5565068334,aktivt,aktivt,,
Ceasar Visuals AB,5591783369,aktivt,aktivt,,
Båstad Fastighetsservice AB,5569031452,aktivt,aktivt,,
Båstad Transportbandsservice & Måleri AB,5591638274,aktivt,aktivt,,
Mats Lindström affärer i Lund AB,5562745967,aktivt,aktivt,,
Hjärre & Hjärre Aktiebolag,5565433850,aktivt,aktivt,,
Kakel & Platt i Kristianstad Aktiebolag,5569625428,aktivt,Registrerad,,
High Montage Technology & Byggkonsult Sweden AB,5592056377,aktivt,aktivt,,
LFK Plåt AB,5590557764,aktivt,aktivt,,
Helsinkifrostbites AB,5566964663,aktivt,aktivt,,
Limhamns Plåtservice Aktiebolag,5590560149,aktivt,aktivt,,
Aktiebolaget E. Nordqvist Glasmästeri,5560763624,aktivt,aktivt,,
F Björk Entreprenad AB,5591201875,aktivt,aktivt,,
Skärpa Studio AB,5591838841,aktivt,aktivt,,
Låsteknik i Skåne AB,5592002538,aktivt,aktivt,,
MR Tec AB,5566376330,aktivt,aktivt,,
Ystad Mur och Puts AB,5565920518,aktivt,aktivt,,
BA&T Göran Andersson AB,5590128137,aktivt,aktivt,,
Dunérs Konsult Aktiebolag,5564106325,aktivt,aktivt,,
Golvservice Bo Sworén AB,5565535456,aktivt,aktivt,,
Viebkes Bygg Aktiebolag,5567812713,aktivt,aktivt,,
Skånes Markentreprenad Aktiebolag,5591518641,inaktivt,Registrerad,Konkurs inledd,2019-09-24
TN Entreprenad Vinslöv AB,5591501423,aktivt,aktivt,,
Bureca Gruppen AB,5566950050,aktivt,aktivt,,
Glasklara Inredningar Kenneth Andersson AB,5569420085,aktivt,aktivt,,
1st Brandskydd Syd AB,5590150644,aktivt,aktivt,,
Inredningspartner i Lund AB,5568618895,aktivt,aktivt,,
Dentz Måleri AB,5569193427,aktivt,aktivt,,
Prodevo Aktiebolag,5563347334,aktivt,aktivt,,
Ola Olssons El Aktiebolag,5564674488,aktivt,aktivt,,
Jan-Åkes Entreprenad i Furulund AB,5565379616,aktivt,aktivt,,
Solhem Konsult AB,5566912431,aktivt,aktivt,,
Bellgini Bygg AB,5591650048,aktivt,aktivt,,
Hässleholms Grävservice AB,5568630536,aktivt,aktivt,,
Sweden Kayak & Äventyr AB,5568348444,aktivt,aktivt,,
Linea's Måleri AB,5591334957,aktivt,aktivt,,
Anderssons Dumpertjänst AB,5590712021,aktivt,aktivt,,
BS fastighet och konsult AB,5591241137,aktivt,aktivt,,
Provisol i Sydsverige AB,5568557291,aktivt,aktivt,,
El-Kontroll Gert Jönsson AB,5568285760,aktivt,aktivt,,
Arkitektkontoret i Jonstorp Aktiebolag,5563968782,aktivt,aktivt,,
Ventilation & Montage Syd AB,5591854715,aktivt,aktivt,,
Verngren Consulting AB,5569292732,aktivt,aktivt,,
Bertil Ohlsson Mark och Underhåll AB,5567142962,aktivt,aktivt,,
EG Lösullsisolering AB,5569116790,aktivt,aktivt,,
Rum Design Helsingborg AB,5567462626,aktivt,aktivt,,
Vida Altea AB,5591806830,aktivt,aktivt,,
SR Construction AB,5591160410,aktivt,aktivt,,
FF Kristianstad/Österlen AB,5591766364,aktivt,aktivt,,
Skurups Värme & Sanitet AB,5590197900,aktivt,aktivt,,
Mathias och Mikael Perssons Byggnads AB,5566997416,aktivt,aktivt,,
Hästrehab & Byggkonsult i Ängelholm AB,5567496129,aktivt,aktivt,,
Kristian Koops Byggtjänst AB,5569138430,aktivt,aktivt,,
Byggfiness i Ystad AB,5590248729,aktivt,aktivt,,
RK Kuczma Bygg AB,5569019820,aktivt,aktivt,,
S.C.-Tjänst Aktiebolag,5560732819,aktivt,aktivt,,
Voxbergs Bygg och Fastighetsförvaltning AB,5567951313,aktivt,aktivt,,
Sork Industries AB,5568643984,aktivt,aktivt,,
Utisol AB,5567727911,aktivt,aktivt,,
Sigrén Consulting AB,5566569942,aktivt,aktivt,,
JÖLAB AB,5569224982,aktivt,aktivt,,
Eltech Åstorp AB,5591732036,aktivt,aktivt,,
Daniel Back Produktion AB,5568726409,aktivt,aktivt,,
Christers Bygg i Skåne AB,5592045065,aktivt,aktivt,,
Hans Carlssons Elinstallationer Aktiebolag,5564012408,aktivt,aktivt,,
Huldténs Schakt & Sprängning AB,5565617825,aktivt,aktivt,,
TMJ Montage AB,5567129415,aktivt,aktivt,,
Leif Olofssons El AB,5564055191,aktivt,aktivt,,
Skånehantverks Snickeri & Renoverings Aktiebolag,5562384783,aktivt,aktivt,,
Klarblå Arkitektkontor Aktiebolag,5563314664,aktivt,aktivt,,
D. Nilssons Plåtslageri AB,5591389068,aktivt,aktivt,,
E Eliasson's Snickeri Service AB,5568339872,aktivt,aktivt,,
Helkomaa Måleri AB,5569073025,aktivt,aktivt,,
FirstFiber i Sverige AB,5569234726,aktivt,aktivt,,
Bjärröds Bygg AB,5566798525,aktivt,aktivt,,
Jadstens Bygg AB,5566808589,aktivt,aktivt,,
Art Industry Malmö AB,5567147110,aktivt,aktivt,,
MARTIN SALES SERVICES AB,5564517323,aktivt,aktivt,,
HT Byggkonsult AB,5591172845,aktivt,aktivt,,
Hörby Fastighetsservice och bygg AB,5590336318,aktivt,aktivt,,
Chainless Trade AB,5569755241,aktivt,aktivt,,
JBeKarn AB,5590996194,aktivt,aktivt,,
Fönsterrenovering Syd AB,5590087879,aktivt,aktivt,,
Vision Z Design AB,5591152391,aktivt,aktivt,,
plåtslagar'n i öresund AB,5569650426,aktivt,aktivt,,
xrum AB,5590724984,aktivt,aktivt,,
PGF Partners AB,5591102230,aktivt,aktivt,,
Svenska stallinredningar AB,5569407595,aktivt,aktivt,,
Byggfiler i Sverige AB,5569485435,aktivt,aktivt,,
Billstein Konsult AB,5590389986,aktivt,aktivt,,
Bjerets Bygg AB,5568894355,aktivt,aktivt,,
CHARLOTTE LJUNG AB,5567139653,aktivt,aktivt,,
Leo Jensen Bygg AB,5566872023,aktivt,aktivt,,
SkåneTak i Viken AB,5590481353,aktivt,aktivt,,
Kvist Mur & Kakel AB,5568926439,aktivt,aktivt,,
Alemo Production AB,5591919898,aktivt,aktivt,,
Kulladals Byggteknik AB,5568674211,aktivt,aktivt,,
Airbrush Digital Studio Aktiebolag,5564915014,aktivt,aktivt,,
SF Entreprenad AB,5569647919,aktivt,aktivt,,
Insyd AB,5568594922,aktivt,aktivt,,
Johnson & Li Konsult AB,5564348083,aktivt,aktivt,,
Elexperten Öresund AB,5591690713,aktivt,aktivt,,
Golv och Bad i Svedala AB,5590289483,aktivt,aktivt,,
Skölds Förvaltning i Ystad Aktiebolag,5564978558,aktivt,aktivt,,
JS Arkitektkontor AB,5565942132,aktivt,aktivt,,
Scandinavian Construction & Management AB,5592197916,aktivt,aktivt,,
Tak & Tak i Helsingborg AB,5591982003,aktivt,aktivt,,
Inger Adler AB,5592069396,aktivt,aktivt,,
Kinamockaskogen AB,5568040132,aktivt,aktivt,,
Pukegård AB,5592050404,aktivt,aktivt,,
Åbergs Bygg i Brösarp AB,5591449599,aktivt,aktivt,,
Mellanrum AB,5566250147,aktivt,aktivt,,
Limhamn El AB,5568437809,aktivt,aktivt,,
Geoexperten R.S. Aktiebolag,5565486593,aktivt,aktivt,,
Hamab Entreprenad Aktiebolag,5562111723,aktivt,aktivt,,
LJA Måleri AB,5590678917,aktivt,aktivt,,
Byggblom Syd AB,5590828215,aktivt,aktivt,,
Sista versen 60829 AB,5591044945,aktivt,Registrerad,,
Rivningstjänst i Bara AB,5591536122,aktivt,aktivt,,
Casariva AB,5569009680,aktivt,aktivt,,
CHP Byggen AB,5561730341,aktivt,aktivt,,
Byggnadsingenjör APG Isgren AB,5561242693,aktivt,aktivt,,
Byggbolaget i Helsingborg AB,5569880387,aktivt,aktivt,,
Kajutan Design AB,5590625975,aktivt,aktivt,,
Walldorf Media AB,5569707127,aktivt,aktivt,,
Jan Holmgren Lås & Montering AB,5591757611,aktivt,aktivt,,
Møller Madsen Massage AB,5590327085,aktivt,aktivt,,
Werleke Bygg & Fastighet AB,5569886939,aktivt,aktivt,,
Niklas sundgren bygg AB,5591173108,aktivt,aktivt,,
Strås Måleri AB,5568996515,aktivt,aktivt,,
JR Elmontage AB,5566198429,aktivt,aktivt,,
Elteknikhuset i Skåne Aktiebolag,5563648632,aktivt,aktivt,,
Nutrion AB,5567106801,aktivt,aktivt,,
Quality Måleri & Stuckatur i Malmö AB,5591179543,aktivt,aktivt,,
NV ByggService AB,5592072192,aktivt,aktivt,,
Elteknik i Lund AB,5567118392,aktivt,aktivt,,
Furubygden Snickeri AB,5569122855,aktivt,aktivt,,
Hans sons Glas AB,5590362009,aktivt,aktivt,,
Knejpans Coaching AB,5568316250,aktivt,aktivt,,
Fastighetsbolaget Stenöre AB,5560815143,aktivt,aktivt,,
Hantverkartjänst i Sjödiken AB,5590755509,aktivt,aktivt,,
Byggkonsult Jimmy Sköld AB,5591478804,aktivt,aktivt,,
Pärfekt Måleri & Transport på Österlen AB,5566691530,aktivt,aktivt,,
Agneta Ljungberg Arkitekter AB,5564509585,aktivt,aktivt,,
Plåtprisma AB,5592100985,aktivt,aktivt,,
AKTIVI Konsult AB,5591418511,aktivt,aktivt,,
HerceBygg AB,5569365900,aktivt,aktivt,,
Mesali AB,5591383046,aktivt,aktivt,,
Wernerssons VVS AB,5569921702,aktivt,aktivt,,
Svensson Snickeri & Interiör i Strandbaden AB,5592058738,aktivt,aktivt,,
WTA Wanstadius Trädgårdsanläggningar AB,5563692630,aktivt,aktivt,,
cecilia höglund AB,5568473762,aktivt,aktivt,,
CY - LARM Aktiebolag,5564061413,aktivt,aktivt,,
RPA-Engineering AB,5590989033,aktivt,aktivt,,
Eskilsminne Byggservice AB,5569044083,aktivt,aktivt,,
B Pettersson Entreprenad AB,5590363452,aktivt,aktivt,,
Stinsens Spårservice AB,5590199047,aktivt,aktivt,,
Peter Björk Bygg och Pool AB,5591730964,aktivt,aktivt,,
Sithel Projekt AB,5568972961,aktivt,Registrerad,,
Gortek Aktiebolag,5563524023,aktivt,aktivt,,
GeoW AB,5569400863,aktivt,aktivt,,
Petson Säljkonsult Aktiebolag,5564778636,aktivt,aktivt,,
TEPTAR AB,5569629123,aktivt,aktivt,,
Larry Limited AB,5590027859,aktivt,aktivt,,
Muraren i Förslöv AB,5567402127,aktivt,aktivt,,
cc multiplex österlen AB,5590173992,aktivt,aktivt,,
SodaBläst Sverige AB,5591727556,aktivt,aktivt,,
Lidö Måleri AB,5564477858,aktivt,aktivt,,
Gudmundson Byggråd AB,5568046931,aktivt,aktivt,,
Fagerströms Måleri AB,5590771506,aktivt,aktivt,,
Vennad Aktiebolag,5562197185,aktivt,aktivt,,
PMB Landskrona AB,5564932738,aktivt,aktivt,,
Lundia Konsult AB,5591299788,aktivt,aktivt,,
X-M2 Bygg & Konsult AB,5568708548,aktivt,aktivt,,
Bygg & Markentreprenad i Skåne AB,5591561401,aktivt,aktivt,,
7 ANS FASADPUTS AB,5592074412,aktivt,aktivt,,
Ernst & Borg Arkitektur AB,5568492325,aktivt,aktivt,,
AB Lindh i Höganäs,5590168448,aktivt,aktivt,,
Wä Byggservice AB,5590572599,aktivt,aktivt,,
Rausium AB,5569407561,aktivt,aktivt,,
Fervidus Aktiebolag,5591840029,aktivt,aktivt,,
Noova-kraft AB,5591682132,aktivt,aktivt,,
HML Kakel & Bygg i Malmö AB,5569563967,aktivt,aktivt,,
RVL Gruppen AB,5591192108,aktivt,aktivt,,
Peters Stenarbeten AB,5567653992,aktivt,aktivt,,
ENGELBERT GROUP Aktiebolag,5568555741,aktivt,aktivt,,
PopCon AB,5566596903,aktivt,aktivt,,
Granqvist Design AB,5566136965,aktivt,aktivt,,
Skånsk Fastighetsteknik AB,5590715636,aktivt,aktivt,,
