company,id,status,actual_status,remark,default_date
NIKLAS KARLSSON LEKERYD AB,5569530719,aktivt,aktivt,,
Franks El i Mullsjö AB,5567972228,aktivt,aktivt,,
Rörbolaget i Smålandsstenar Aktiebolag,5560808585,aktivt,aktivt,,
Bredaryds Plåtslageri Aktiebolag,5566483953,aktivt,aktivt,,
Hedenstorps Montageteknik AB,5590501200,aktivt,aktivt,,
Skapa Bygg i Forserum AB,5569008104,aktivt,aktivt,,
Tenhults Rör Aktiebolag,5561064980,aktivt,aktivt,,
Fridells Måleri AB,5566582192,aktivt,aktivt,,
Fremic Byggdesign AB,5568058027,aktivt,aktivt,,
Värnamo Golv AB,5569086944,aktivt,aktivt,,
Agge & Oskars Rör AB,5590515465,aktivt,aktivt,,
Damgaards Måleri & Färg Aktiebolag,5563881605,aktivt,aktivt,,
GENTAB i Jönköping AB,5568795008,aktivt,aktivt,,
Sandberg Painting Systems AB,5590170774,aktivt,aktivt,,
DBC Sweden AB,5591686406,aktivt,aktivt,,
Wettersol AB,5591520415,aktivt,aktivt,,
SI-Bygg Aktiebolag,5563184844,aktivt,aktivt,,
Hansson & Söner Schakt Aktiebolag,5561205369,aktivt,aktivt,,
HåPe Boendeutveckling AB,5567228142,aktivt,aktivt,,
Bygg & Fönster i Tranås AB,5566058441,aktivt,aktivt,,
Hakarp Jord & Entreprenad AB,5568300064,aktivt,aktivt,,
Aktiebolaget Habo Rör,5564933603,aktivt,aktivt,,
JERN of Scandinavia AB,5591463962,aktivt,aktivt,,
Hedlins takproffsen AB,5590906912,inaktivt,Registrerad,Konkurs inledd,2019-07-30
Emanuel Andersson Entreprenad AB,5568200520,aktivt,aktivt,,
Mariebo Kakel & Byggservice AB,5568441629,aktivt,aktivt,,
Ohlin Plattsättning AB,5590535448,aktivt,aktivt,,
ALLTISOL AB,5568292964,aktivt,aktivt,,
Byggkonstruktioner i Jönköping/Vätterstad AB,5561068791,aktivt,aktivt,,
Gilbert Gustafssons Maskin AB,5591429609,aktivt,aktivt,,
Vätterbygdens Rör AB,5566530001,aktivt,aktivt,,
Tabergs Mattservice TAMAB Aktiebolag,5591499479,aktivt,aktivt,,
SWEP Södra Wetterns Entreprenad o Plåt AB,5569690018,aktivt,aktivt,,
Gisleväggar Aktiebolag,5568723703,aktivt,aktivt,,
ByggSvensson i Sävsjö Aktiebolag,5563183507,aktivt,aktivt,,
MMK bygg AB,5591003156,aktivt,aktivt,,
Anderssons VVS AB,5568163058,aktivt,aktivt,,
Bilkers Måleri AB,5565586830,aktivt,aktivt,,
EMT i Jönköping AB,5566565676,aktivt,aktivt,,
Aktiebolaget Forserums Kran & Montage,5563653046,aktivt,aktivt,,
Taktjänst i Huskvarna Aktiebolag,5562647569,aktivt,aktivt,,
THB bygg AB,5569722837,aktivt,aktivt,,
Dolcks Bygg AB,5568635089,aktivt,aktivt,,
AFFES Isolering AB,5566269832,aktivt,aktivt,,
Fallnafors Bygg AB,5591489041,aktivt,aktivt,,
Nässjö Golv Aktiebolag,5561545202,aktivt,aktivt,,
Prima Arkitekt i Värnamo AB,5566724752,aktivt,aktivt,,
Byggmästare Jonas Petersson AB,5566822333,aktivt,aktivt,,
Borg mark & entreprenad AB,5590421912,aktivt,aktivt,,
Erixons El i Huskvarna Aktiebolag,5563959542,aktivt,aktivt,,
JBS Skyltservice AB,5590306618,aktivt,aktivt,,
Kanonaden Täkt och Förvaltning AB,5562462431,aktivt,aktivt,,
A M Plåt & Ventilation AB,5568361397,aktivt,aktivt,,
Daniel&Schlicht Bygg&montage AB,5568245038,aktivt,aktivt,,
Anders Murare AB,5568520901,aktivt,aktivt,,
Torpa Ventilation & Brandskyddskontroll AB,5567029821,aktivt,aktivt,,
Axmer Måleri AB,5569727976,aktivt,aktivt,,
Tranark Aktiebolag,5562272228,aktivt,aktivt,,
Hasses Gräv & Bygg i Jönköping Aktiebolag,5568555360,aktivt,aktivt,,
Eltjänst i Värnamo AB,5568799950,aktivt,aktivt,,
Byggnads AB Göte Johansson i Habo,5590467592,aktivt,aktivt,,
M Wetter Bygg AB,5566710892,aktivt,aktivt,,
Golv & Miljö i Ekängen AB,5567546246,aktivt,aktivt,,
Habo Byggtjänst i Jönköping AB,5563929925,aktivt,aktivt,,
BadrumTotal i Nässjö AB,5590598545,aktivt,aktivt,,
S H Eriksson Entreprenad AB,5569536377,aktivt,aktivt,,
Bjuvensjö VVS AB,5591055834,aktivt,aktivt,,
Murarna i Kållerstad AB,5565575700,aktivt,aktivt,,
Sweden Global Taksystem AB,5569220873,aktivt,aktivt,,
Tommy & Mikaels Anläggningsservice Aktiebolag,5566754882,aktivt,aktivt,,
Värnamo Sprängtjänst AB,5563513307,aktivt,aktivt,,
VATTENFÖRBUNDET EMÅFÖRBUNDET,8165007207,aktivt,aktivt,,
Elteknik Walett & Andersson Handelsbolag,9697126176,aktivt,aktivt,,
Holsby Rör Handelsbolag,9167035626,aktivt,aktivt,,
Bygg 1 Bredaryd AB,5568625759,aktivt,aktivt,,
Solagenten AB,5591417737,aktivt,aktivt,,
ROBERTS GRÄV,9340049692,aktivt,aktivt,,
Lukas Bygg Hillerstorp Handelsbolag,9697885854,aktivt,aktivt,,
Optocom AB,5567595375,aktivt,aktivt,,
Badhuset Installation i Jönköping AB,5566788120,aktivt,aktivt,,
Calles Elservice i Smålandsstenar AB,5568295538,aktivt,aktivt,,
Målevikens Bygg Aktiebolag,5566440680,aktivt,aktivt,,
Claes Hjelström Bygg och Trädgård AB,5591120869,aktivt,aktivt,,
Trafikbutiken i Jönköping AB,5590681754,aktivt,aktivt,,
Snickarn B & P Holst AB,5567394589,aktivt,aktivt,,
Hjertbergs i Eksjö AB,5566489240,aktivt,aktivt,,
Hartvigsons Bygg Aktiebolag,5560411588,aktivt,aktivt,,
Ingvar Andersson Plåtslageri AB,5590228473,aktivt,aktivt,,
Vätterstadens Lås & Säkerhet AB,5568454747,aktivt,aktivt,,
LBM på Höglandet AB,5567479463,aktivt,aktivt,,
Golvtjänst i Jönköping AB,5567010276,aktivt,aktivt,,
Bygg & Betong i Jönköping AB,5569757213,aktivt,aktivt,,
Habo Bygg & Service AB,5569957250,aktivt,aktivt,,
June Kylteknik Aktiebolag,5562614825,aktivt,aktivt,,
JW Kakelsättning i Jönköping AB,5567925739,aktivt,aktivt,,
CSG Bygg AB,5568097207,aktivt,aktivt,,
Golv-Mäster i Anderstorp Aktiebolag,5562104264,aktivt,aktivt,,
Elteknik i Nässjö AB,5568100688,aktivt,aktivt,,
Anderstorps Elservice Aktiebolag,5562308089,aktivt,aktivt,,
Nässjö Byggnadsplåt AB,5569605396,aktivt,aktivt,,
Neros Montage i Jönköping AB,5567730261,aktivt,aktivt,,
Ramlisten JH Måleri AB,5564577020,aktivt,aktivt,,
Brobergs Måleri i Nässjö AB,5565673851,aktivt,aktivt,,
Larssons Gräv i Lekeryd AB,5568071103,aktivt,aktivt,,
Broaryds Entreprenad Aktiebolag,5562490572,aktivt,aktivt,,
G.T Väst AB,5567325740,aktivt,aktivt,,
Såg- och Betongborrning i Huskvarna Aktiebolag,5562292796,aktivt,aktivt,,
Nordiska Thermassiv Aktiebolag,5563314516,aktivt,aktivt,,
Byggteam Malmbäck AB,5590116306,aktivt,aktivt,,
P Carlsson Entreprenad AB,5568391055,aktivt,aktivt,,
J. Petersson Gräv AB,5567820542,aktivt,aktivt,,
Nordiska Signalbyrån AB,5565900809,aktivt,aktivt,,
Tranås Måleri AB,5590528401,aktivt,aktivt,,
Habo Last och Gräv AB,5566590971,aktivt,aktivt,,
Hessels Måleri & Golv AB,5568093578,aktivt,aktivt,,
Håkan Sandins Elservice AB,5567025910,aktivt,aktivt,,
Elte Larmteknik AB,5566035340,aktivt,aktivt,,
Jönköpings Antenn & Media AB,5568942543,aktivt,aktivt,,
Eklinds i Vaggeryd Aktiebolag,5560788951,aktivt,aktivt,,
Aktiebolaget Vätterstads Antennmontering,5561964262,aktivt,aktivt,,
NHVT Alltjänst Aktiebolag,5568756414,aktivt,aktivt,,
Bright Mind Agency AB,5591006654,aktivt,aktivt,,
Secnitec AB,5569515637,aktivt,aktivt,,
F.K. VVS Isolering AB,5565705125,aktivt,aktivt,,
Husgruppen Modulsystem Jönköping AB,5591809487,aktivt,aktivt,,
Podastängsel i Jönköping AB,5567171995,aktivt,aktivt,,
Taktäckarna i Jönköping AB,5568517881,aktivt,aktivt,,
Anders Einar Bygg AB,5567418909,aktivt,aktivt,,
Krängshults Bygg AB,5567803472,aktivt,aktivt,,
NTFB Byggtjänst AB,5569625196,aktivt,aktivt,,
Isorent AB,5590785522,aktivt,aktivt,,
Wasa VVS Reconstruction AB,5561179416,inaktivt,Registrerad,Konkurs inledd,2020-03-03
Thoréns Värme & Rörservice AB,5566858386,aktivt,aktivt,,
Benny Gransing Snickeri & Inredning Aktiebolag,5564330115,aktivt,aktivt,,
Sjöstrands Elektriska Aktiebolag,5561993063,aktivt,aktivt,,
Rogös El AB,5566940549,aktivt,aktivt,,
Svärds Mattor AB,5565505327,aktivt,aktivt,,
Sandhs Fönsterteknik i Jönköping Aktiebolag,5565249686,aktivt,aktivt,,
Edberg&Holmqvist Golv Kakel AB,5567979561,inaktivt,Registrerad,Konkurs inledd,2020-03-24
HEJA BYGG I HABO AB,5590466545,aktivt,aktivt,,
Eks El och Motor AB,5568802010,aktivt,aktivt,,
ALLSIDIG Byggtjänst i Vetlanda AB,5566970967,aktivt,aktivt,,
Walles Gräv AB,5567845770,aktivt,aktivt,,
AB Mullsjö Bygg & Tak,5567515365,aktivt,aktivt,,
H Sedov Byggnadsplåtslageri AB,5568001951,aktivt,aktivt,,
Holms Bygg i Sävsjö AB,5566526595,aktivt,aktivt,,
Rogers Fasad och Kakel AB,5566953112,aktivt,aktivt,,
Elbyrån B. Fridh Aktiebolag,5560602343,aktivt,aktivt,,
Holsby Bygg AB,5590970181,aktivt,aktivt,,
Solar Sustainable Energy Sweden AB,5566700356,aktivt,aktivt,,
Emils & Rasmus Byggtjänst AB,5569856510,aktivt,aktivt,,
Hantverkarn i Jönköping AB,5590461868,aktivt,aktivt,,
Asfalt i Småland AB,5569281164,aktivt,aktivt,,
Marcus Samuelsson Bygg & Hantverk AB,5569761009,aktivt,aktivt,,
NC Energiteknik AB,5591250708,aktivt,aktivt,,
Eges El & Automation Aktiebolag,5564887460,aktivt,aktivt,,
Plåtanton AB,5567563274,aktivt,aktivt,,
DJ:s Rör AB,5566036835,aktivt,aktivt,,
Kent & Nicklas Rör AB,5566529979,aktivt,aktivt,,
Interiörmontage i Huskvarna AB,5568067457,aktivt,aktivt,,
Samcorp AB,5567980536,aktivt,aktivt,,
Exo Group AB,5567081913,aktivt,aktivt,,
Lobsiens Elteknik AB,5567282305,aktivt,aktivt,,
GrafitGrå AB,5569277238,aktivt,aktivt,,
Ugglebo Trä Byggnadsfirma AB,5591820229,aktivt,aktivt,,
TGM Bygg AB,5569679771,aktivt,aktivt,,
Eskilsson & Bratt Byggservice AB,5567053961,aktivt,aktivt,,
Hennig Förvaltning AB,5567988091,aktivt,aktivt,,
Kärleksudden i Mullsjö AB,5591700298,aktivt,aktivt,,
Habo byggplåt AB,5590448923,aktivt,aktivt,,
Jörgen Åbergs El i Gislaved AB,5565631792,aktivt,aktivt,,
Aktiebolaget Vetlanda Glas,5560757766,aktivt,aktivt,,
Noberger Gräv AB,5567219562,aktivt,aktivt,,
Exposion AB,5568026784,aktivt,aktivt,,
Airby Solar AB,5591643910,aktivt,aktivt,,
Eldstaden i Jönköping AB,5566959069,aktivt,aktivt,,
Assemble Entreprenad i Jönköping AB,5591722284,aktivt,aktivt,,
NH-Profil AB,5568125347,aktivt,aktivt,,
Vättern Bygg i Huskvarna AB,5591751556,aktivt,aktivt,,
Smålands Bredband AB,5568279631,aktivt,aktivt,,
Westbo Maskinelektro AB,5569369050,aktivt,aktivt,,
Askarps Maskinschakt AB,5564799731,aktivt,aktivt,,
Kvillsfors Bygg AB,5567997290,aktivt,aktivt,,
Roger P Gräv AB,5569761058,aktivt,aktivt,,
Duoplåt AB,5568671787,aktivt,aktivt,,
Byggtjänst i Bredaryd Aktiebolag,5563494235,aktivt,aktivt,,
ABV Invent AB,5568184344,aktivt,aktivt,,
Landskapsmästarna Larcia Aktiebolag,5563220044,aktivt,aktivt,,
Aktiebolaget Bors Rör,5561690859,aktivt,aktivt,,
JPS Konsult Wrigstad AB,5590852934,aktivt,aktivt,,
Mikael Hagman Bygg & Fastighet AB,5567669956,aktivt,aktivt,,
WP Grus & Schakt Aktiebolag,5563252526,aktivt,aktivt,,
Höglandets Ställningsmontage AB,5591513683,aktivt,aktivt,,
Olofsson Trading Sandvik AB,5590617261,aktivt,aktivt,,
Nordh i Stockaryd AB,5569945800,aktivt,aktivt,,
Waldab markentreprenad AB,5569230518,aktivt,aktivt,,
ELISÄV AB,5564957966,aktivt,aktivt,,
AEM Byggkonsult AB,5564421765,aktivt,aktivt,,
Grusvägsteknik i Småland AB,5590334594,aktivt,aktivt,,
Lars Nordströms Entreprenad Aktiebolag,5561316380,aktivt,aktivt,,
Bymarkens El Aktiebolag,5566803119,aktivt,aktivt,,
Jönköping TomHouse AB,5568649858,aktivt,aktivt,,
BetongRenoveringsTeamet i Jönköping AB,5569750812,aktivt,aktivt,,
Leremar El & Automation AB,5567157093,aktivt,aktivt,,
City Måleri i Anderstorp AB,5569852204,aktivt,aktivt,,
Håkan Fasth Rör AB,5566676515,aktivt,aktivt,,
Rydaholms El.Inst.affär Aktiebolag,5561939421,aktivt,aktivt,,
Byggkonsult i Vetlanda Aktiebolag,5564360351,aktivt,aktivt,,
Josten Bygg AB,5564522307,aktivt,aktivt,,
Storms Schakt Aktiebolag,5562813773,aktivt,aktivt,,
Hultman Nilsson Bygg AB,5566792007,aktivt,aktivt,,
B-O Malmborgs Entreprenad & Förvaltning AB,5565665394,aktivt,aktivt,,
Lönnblads Maskin-Entreprenad AB,5560968033,aktivt,aktivt,,
Engdahls Rörtjänst AB,5591241277,aktivt,aktivt,,
Heavy Tech i Tranås AB,5565017513,aktivt,aktivt,Konkurs inledd,2020-12-18
Byggaktiebolaget Björn Fagerström,5562826346,aktivt,aktivt,,
International Staff Europ AB,5590331038,aktivt,aktivt,,
Hillerströms Byggservice AB,5569135337,aktivt,aktivt,,
Enthavs Holding AB,5569301939,aktivt,aktivt,,
J3M Solutions AB,5591400212,aktivt,aktivt,,
Lennart o Carin Rör o Svetsmontage AB,5565128963,aktivt,aktivt,,
Vätterbygdens Plåtslageri AB,5590460852,aktivt,aktivt,,
Wallins rör i Jönköping AB,5569882581,aktivt,aktivt,,
Tranås Golvbeläggning AB,5567799894,aktivt,aktivt,,
Ji-Bes Bygg AB,5567685507,aktivt,aktivt,,
Hema Bygg i Jönköping AB,5590545603,aktivt,aktivt,,
Bygg-Björk i Anderstorp Aktiebolag,5561708339,aktivt,aktivt,,
Axmers Invest AB,5565458931,aktivt,aktivt,,
ROOFAB Gulteking Tak AB,5569168460,aktivt,aktivt,,
Clöövers Glas Aktiebolag,5564923919,aktivt,aktivt,,
Kawa Invest AB,5590910542,aktivt,aktivt,,
Stensnäs Bygg AB,5591517213,aktivt,aktivt,,
Inneklimat Söder AB,5568942584,aktivt,aktivt,,
Ajea's Byggservice AB,5590461322,aktivt,aktivt,,
Rönnebergarna AB,5566394374,aktivt,aktivt,,
Peter Humlan Hammarström AB,5590339858,aktivt,aktivt,,
Lindbloms Entreprenad & VVS AB,5568531759,aktivt,aktivt,,
Alfreds gräv och lantbrukstjänst AB,5591535371,aktivt,aktivt,,
Golvläggarna i Jönköping AB,5566559299,aktivt,aktivt,,
Gundstedt Bygg & Montage AB,5568913734,aktivt,aktivt,,
Daniel Blom Projektbygg AB,5563916336,aktivt,aktivt,,
Ecent AB,5590964127,aktivt,aktivt,,
Bengt Dahlgren Jönköping AB,5569805525,aktivt,aktivt,,
Gnosjö VVS AB,5566315643,aktivt,aktivt,,
Habo Mark & Trädgård Aktiebolag,5564261526,aktivt,aktivt,,
Sundberg Byggkonsult AB,5569703209,aktivt,aktivt,,
Frank murare i Eksjö AB,5568376288,aktivt,aktivt,,
Business Gnosjöregion AB,5590131917,aktivt,aktivt,,
Ekeberg EL AB,5592100605,aktivt,aktivt,,
MASKAB AB,5567294821,aktivt,aktivt,,
Blommans Schakt AB,5569980070,aktivt,aktivt,,
J.A.V Bygg och Plattsättning AB,5566637772,aktivt,aktivt,,
Jano Bygg AB,5569522898,aktivt,aktivt,,
Kallins Måleri AB,5568372402,aktivt,aktivt,,
Brånstorp Entreprenad AB,5592190507,aktivt,aktivt,,
Byggnadsfirma Bygge & Bo AB,5564436243,aktivt,aktivt,,
Boströms Gräv & Transport AB,5591116214,aktivt,aktivt,,
Per Gustafsson Mark & Entreprenad AB,5567436828,aktivt,aktivt,,
Ruuds Betongbearbetning AB,5568692387,aktivt,aktivt,,
GW Plåtslageri & Smide AB,5568940976,aktivt,aktivt,,
Nässjö Glasmästeri AB,5567808968,aktivt,aktivt,,
Josefsson och Son Aktiebolag,5564720042,aktivt,aktivt,,
Jönköpings Glasteknik AB,5591846331,aktivt,aktivt,,
Aktiebolaget Bröderna Holsts Golvbeläggning,5560734179,aktivt,aktivt,,
Bankeryds Takläggare AB,5569159964,aktivt,aktivt,,
Vätterstadens Nybyggare AB,5568130776,aktivt,aktivt,,
Jönköpings Tak Teknik AB,5590981428,aktivt,aktivt,,
Björnkvist Entreprenad AB,5566792775,aktivt,aktivt,,
Göran Ericssons Byggnads Aktiebolag,5561602730,aktivt,aktivt,,
CSE Competence & Service Engineering AB,5560894478,aktivt,aktivt,,
Broaryd Plåt AB,5566919873,aktivt,aktivt,,
AP Nordic AB,5591906358,aktivt,aktivt,,
NUHA TAK AB,5590876792,aktivt,aktivt,,
Arvidssons El i Skärstad AB,5568045016,aktivt,aktivt,,
Höglandets Inneklimat AB,5591822027,aktivt,aktivt,,
Roséns schakt och transport i Jönköping AB,5590101936,aktivt,aktivt,,
Forserums El AB,5568361330,aktivt,aktivt,,
SÄKRAGRUNDER I JÖNKÖPING AB,5590832480,aktivt,aktivt,,
Gisebo Rör AB,5569116410,aktivt,aktivt,,
RD Zetterbergs Gräv och Transport AB,5569947160,aktivt,aktivt,,
Norbygg & Smide AB,5567786107,aktivt,aktivt,,
JE Albertsson Bygg AB,5569313777,aktivt,aktivt,,
BM Fasad & Bygg AB,5591198154,aktivt,aktivt,,
Peter Lindquist El AB,5590224860,aktivt,aktivt,,
Gränna Rör Aktiebolag,5564078615,aktivt,aktivt,,
Murdesign i Reftele AB,5566199591,aktivt,aktivt,,
Jönköpings Betonghåltagning AB,5590931480,aktivt,aktivt,,
TDA Installation AB,5568158926,aktivt,aktivt,,
Niklas El & Belysning AB,5568140213,aktivt,aktivt,,
Åsafors Bygg AB,5591657985,aktivt,aktivt,,
Rörhantverkarna i Huskvarna AB,5591930192,aktivt,aktivt,,
Trevliga Bostäder Småland AB,5590291075,aktivt,aktivt,,
Ceders Byggnads Aktiebolag,5561856484,aktivt,aktivt,,
Raymonds Mur & Skorstensrenovering AB,5567287049,aktivt,aktivt,,
El & Industriteknik Höglandet AB,5590645155,aktivt,aktivt,,
Båne's Fastigheter AB,5564944527,aktivt,aktivt,,
Måleritjänst Vätterstaden AB,5591902514,inaktivt,Registrerad,Konkurs inledd,2020-04-09
Måleribolaget i Jönköping AB,5591133300,aktivt,aktivt,,
Pettersson & Söner Åkeri i Bodafors Aktiebolag,5563893204,aktivt,aktivt,,
Smålands Tak & Bygg AB,5591213615,aktivt,aktivt,,
Rörteknik i Nydala AB,5591882294,aktivt,aktivt,,
Br. Stejdahls Bygg AB,5568312028,aktivt,aktivt,,
Jönköpings VVS AB,5569326167,aktivt,aktivt,,
Magnus Leander Consulting AB,5590993803,aktivt,aktivt,,
Ludvigs El & Alltjänst AB,5590353917,aktivt,aktivt,,
Barnarps Bygg Aktiebolag,5561498139,aktivt,aktivt,,
Plåtbiten i Värnamo AB,5591803118,aktivt,aktivt,,
Gräventreprenad i Nissadalen AB,5566734447,aktivt,aktivt,,
Technical Solutions Svenska AB,5568557796,aktivt,aktivt,,
Sandblom El och Media AB,5568773831,aktivt,aktivt,,
Fridhs Elektriska Aneby AB,5591036875,aktivt,aktivt,,
Aktiebolaget Gislaved Kylteknik,5564078417,aktivt,aktivt,,
Elteam Installation Gnosjö AB,5566426481,aktivt,aktivt,,
Wahlunds Plåtslageri AB,5591246888,aktivt,aktivt,,
Mabab AB,5569871519,aktivt,aktivt,,
Svets Smide & Montage i Jönköping AB,5592012271,aktivt,aktivt,,
Västbo Mark AB,5567460257,aktivt,aktivt,,
Natzéns Sprängtjänst AB,5565408076,aktivt,aktivt,,
Sundgrens Plåtslageri i Finnveden AB,5590465935,aktivt,aktivt,,
Östbo Bygg i Värnamo AB,5591813125,aktivt,aktivt,,
Sollidens Plattsättning & VVS AB,5591574669,aktivt,aktivt,,
Tobias Krantz Byggtjänst AB,5569088445,aktivt,aktivt,,
R-M TeleCom Aktiebolag,5560375379,aktivt,aktivt,,
Solback El AB,5591592026,aktivt,aktivt,,
Supersnickarna i Jönköping AB,5590022280,aktivt,aktivt,,
Rörviks Byggteknik AB,5590051859,aktivt,aktivt,,
Edmans Bygg & Fastigheter AB,5591017149,aktivt,aktivt,,
Apladalens Byggservice Aktiebolag,5562086990,aktivt,aktivt,,
Smålands Gräv AB,5566462304,inaktivt,Registrerad,Konkurs inledd,2020-12-09
Roothans Sten och Anläggning AB,5569281123,aktivt,aktivt,,
Stombyggen Väst AB,5569715302,aktivt,aktivt,,
KMS Construction AB,5592058670,aktivt,aktivt,,
Byggarlood AB,5569683047,aktivt,aktivt,,
Atomei Undertak Montage AB,5590987094,aktivt,aktivt,,
MJ EKs Bygg i Jönköping AB,5569815987,aktivt,aktivt,,
ASjögren från Grund till Tak AB,5591441570,aktivt,aktivt,,
SANDHEMS VVS AB,5590869649,aktivt,aktivt,,
AB Svensson Tech i Habo,5566091194,aktivt,aktivt,,
Fischer-Man AB,5568321995,aktivt,aktivt,,
Vito Bygg AB,5568327364,aktivt,aktivt,,
Kan-Lack i Jönköping AB,5566641303,aktivt,aktivt,,
Magnus Karlsson El AB,5567598205,aktivt,aktivt,,
Moa Förvaltning i Jönköping AB,5568672454,aktivt,aktivt,,
A Theorins Målerifirma AB,5568562358,aktivt,aktivt,,
Aktiebolaget Höglandets Skorstenar,5563527166,aktivt,aktivt,,
Jim A Bygg & Montering AB,5590548029,aktivt,aktivt,,
Gnosjö-Värnamo Sotnings- och                      Ventilationsrensnings AB,5565939104,aktivt,aktivt,,
Rasmus Bygg i Tranås AB,5568431919,aktivt,aktivt,,
Samuelssons Elinstallationer AB,5569577538,aktivt,aktivt,,
Peters Måleritjänst i Gislaved AB,5567580773,aktivt,aktivt,,
Fredenvalls Installations Aktiebolag,5564280112,aktivt,aktivt,,
KS Plåtservice Aktiebolag,5563142941,aktivt,aktivt,,
City-Lås Aktiebolag,5563669034,aktivt,aktivt,,
Stefan Samuelssons Montage och Bygg AB,5566953120,aktivt,aktivt,,
Butik Lab AB,5565569539,aktivt,aktivt,,
Fintorps Gräv AB,5567738918,aktivt,aktivt,,
Plåtslagar'n i Värnamo AB,5568697436,aktivt,aktivt,,
Skeppshults Plåt AB,5567713879,aktivt,aktivt,,
Peters Elservice Hestra AB,5568870215,aktivt,aktivt,,
Golvspecialisten i Jönköping AB,5565515581,aktivt,aktivt,,
Johansson Bygg i Taberg AB,5566558382,aktivt,aktivt,,
Jacob Gideskog AB,5569103657,aktivt,aktivt,,
Hördegårds Entreprenad AB,5590774781,aktivt,aktivt,,
Sahlins VVS-Service AB,5568483381,aktivt,aktivt,,
Mikael Brännbert Schaktmaskiner AB,5568829609,aktivt,aktivt,,
Öbergs El Teknik i Jönköping AB,5591704381,aktivt,aktivt,,
Gräv Aktiebolaget Karl-A. Johansson,5561669127,aktivt,aktivt,,
Låsservice i Värnamo Aktiebolag,5562924869,aktivt,aktivt,,
RBM Industrigolv Jkpg AB,5568131824,aktivt,aktivt,,
ODINS ELEKTRISKA Aktiebolag,5563444826,aktivt,aktivt,,
Gisebo Elservice AB,5569151797,aktivt,aktivt,,
MA i Anderstorp AB,5568614720,aktivt,aktivt,,
Karlssons Hyvel & Anläggning AB,5569531147,aktivt,aktivt,,
Kenzington Solution AB,5569302549,aktivt,aktivt,,
Askeryds Alltjänst AB,5567221436,aktivt,aktivt,,
Lycke Bygg & Renovering AB,5590316559,inaktivt,Registrerad,Konkurs inledd,2020-07-07
LB Inredning AB,5569054231,aktivt,aktivt,,
MIS Värme & Kyla AB,5591350326,aktivt,aktivt,,
Byggare Kling i Kaxholmen AB,5567455364,aktivt,aktivt,,
Anderssons Elektriska Skeppshult AB,5568149602,aktivt,aktivt,,
Åkessons Bygg i Järsnäs Aktiebolag,5563442390,aktivt,aktivt,,
Alltsnickeri i Jönköping AB,5567990378,aktivt,aktivt,,
F4H Bostad AB,5590026489,aktivt,aktivt,,
Kjells Elektriska i Malmbäck AB,5567603575,aktivt,aktivt,,
Jobbhjälpen i Sverige AB,5591363915,aktivt,aktivt,,
Hestra VVS AB,5569090383,aktivt,aktivt,,
Bomans Bygg & Plattsättning AB,5591104988,aktivt,aktivt,,
Björns Maskin i Jönköping AB,5591543664,aktivt,aktivt,,
Nässjö Asfalt Aktiebolag,5562836246,aktivt,aktivt,,
L Thorstenssons Byggnads AB,5566989637,aktivt,aktivt,,
Klavins Bygg AB,5590962410,aktivt,aktivt,,
Värnamo Nya Plåtslageri Aktiebolag,5563385300,aktivt,aktivt,,
GF Port & Montage AB,5590489919,aktivt,aktivt,,
Joachim Hugossons Alltjänst AB,5566708490,aktivt,aktivt,,
