company,id,status,actual_status,remark,default_date
JDH Asteri AB,5569069643,aktivt,aktivt,,
Innovec AB,5590362017,aktivt,Registrerad,,
Källgrind AB,5569926792,aktivt,aktivt,,
A&G Sweden AB,5590615604,aktivt,aktivt,,
Roslagstull TAK & ENTERPRENAD AB,5591882203,aktivt,aktivt,,
Din Hälsokälla i Finland AB,5590504063,inaktivt,Registrerad,Konkurs inledd,2019-12-20
Visuell Idé; Thomas Håkansson Aktiebolag,5560709452,aktivt,aktivt,,
Soundinavia Aktiebolag,5563656205,aktivt,aktivt,,
Björnberg Consulting AB,5591444244,aktivt,aktivt,,
Kors&Partners AB,5590296132,aktivt,aktivt,,
Accelerated Innovation; Global Advisory Europe AB,5564994514,aktivt,aktivt,,
Mentacore AB,5567220933,aktivt,aktivt,,
Teknik Entreprenad i grimsta AB,5591827596,aktivt,aktivt,,
Erik Norling i Roslagen AB,5569818858,aktivt,aktivt,,
väsby konsult aktiebolag,5591223515,aktivt,aktivt,,
Denklas De AB,5569504680,aktivt,aktivt,,
Rikard Söderlund Trading AB,5569064271,aktivt,aktivt,,
Gunnar Hagstedt Styrkonsult AB,5567194187,aktivt,aktivt,,
Äppelvikens Arkitektur AB,5565647517,aktivt,aktivt,,
tinsa byggentrepenad AB,5568073760,aktivt,aktivt,,
Anna Webjörn Arkitektur AB,5590321989,aktivt,aktivt,,
FE Bergarbeten AB,5590367412,aktivt,aktivt,,
Create Bygg Sverige AB,5591155048,aktivt,aktivt,,
VANEMA bygg AB,5591150114,aktivt,aktivt,,
Brickmontana AB,5590973524,aktivt,aktivt,,
Olle Wallin Fastighetsutveckling AB,5568159171,aktivt,aktivt,,
B & I i Täby AB,5567976948,aktivt,aktivt,,
Mattias Steveling Byggteknik AB,5591406441,aktivt,aktivt,,
Cullborg Stockholm AB,5569057457,aktivt,aktivt,,
NM Grund & Bygg AB,5590548904,aktivt,aktivt,,
Östermalm Värmdö Fastighetsförädling AB,5590065461,aktivt,aktivt,,
Aldato Service Aktiebolag,5561110478,aktivt,aktivt,,
Lennart Eriksson Construction AB,5565506259,aktivt,aktivt,,
Allas Måleri PLG AB,5568168453,aktivt,aktivt,,
Rimmenhorn Entreprenad & Event AB,5590219977,inaktivt,Registrerad,Konkurs inledd,2020-08-05
petra gipp arkitektur AB,5567838700,aktivt,aktivt,,
P.M.B i Stockholm AB,5590417084,aktivt,aktivt,,
Ventana Utveckling AB,5568275795,aktivt,aktivt,,
Lett Renovering AB,5591474712,aktivt,aktivt,,
Studio 73 Bygg AB,5590276324,aktivt,aktivt,,
Mälardalens Tunnel & Luftbehandling AB,5561142273,aktivt,aktivt,,
Svensk Byggrådgivning Aktiebolag,5569572653,aktivt,aktivt,,
MTMA Entreprenad AB,5590684253,aktivt,aktivt,,
Enköpings Maskindikning Aktiebolag,5563168714,aktivt,aktivt,,
Kvarnsjöns El AB,5567924310,aktivt,aktivt,,
Älven arkitekter AB,5591924724,aktivt,aktivt,,
Tue Beijer Design AB,5567642284,aktivt,aktivt,,
Lars O. Ericsson Consulting AB,5566935374,aktivt,aktivt,,
Fröléns Arkitektkontor Aktiebolag,5562658418,aktivt,aktivt,,
BHB bygg Aktiebolag,5569620643,aktivt,aktivt,,
Jonas Olofsson Schaktmaskiner AB,5569177933,aktivt,aktivt,,
R.Dahlgren Bygg AB,5568699853,aktivt,aktivt,,
NOFOG AB,5590973367,aktivt,aktivt,,
Kungsliljans Snickare AB,5568409568,aktivt,aktivt,,
E C Creative AB,5590586615,aktivt,aktivt,,
Källbackens måleri AB,5591667778,aktivt,aktivt,,
cafam AB,5566991435,aktivt,aktivt,,
ACN Arkitektkontor AB,5567688972,aktivt,aktivt,,
Bråstad & Lundgren Måleri AB,5590306758,aktivt,aktivt,,
Melodon Aktiebolag,5566501069,aktivt,aktivt,,
Sthlm Betonghåltagning AB,5568415193,aktivt,aktivt,,
Dibsson Entreprenad AB,5591575666,aktivt,aktivt,,
Kellerwerk AB,5568406697,aktivt,aktivt,,
Mörtnäs Måleri AB,5569539892,aktivt,aktivt,,
Nuckö Bygg & Renovering AB,5590535026,aktivt,aktivt,,
Jonsson & Persson Arkitekter AB,5569732232,aktivt,aktivt,,
Proffs Rör i Stockholm AB,5590542931,inaktivt,Registrerad,Konkurs inledd,2020-04-08
Swesa Mitt Internationale AB,5569779647,aktivt,aktivt,,
Johan Peter Edlund AB,5568517956,aktivt,aktivt,,
Fredrik Eklund Underhållskonsult AB,5592075310,aktivt,aktivt,,
Havsrenen AB,5567601629,aktivt,aktivt,,
Kurlanders AB,5568419856,aktivt,aktivt,,
SSP Service AB,5569002990,aktivt,aktivt,,
Johanna Björlin Design AB,5591689483,aktivt,aktivt,,
Nordholms Måleri Aktiebolag,5563436277,aktivt,aktivt,,
Shyp AB,5568370950,aktivt,aktivt,,
HABAU Sverige AB,5568568181,aktivt,aktivt,,
Hjertmans Bygg & Snickerier AB,5569187817,aktivt,aktivt,,
VIAST AB,5590236914,aktivt,aktivt,,
Edeja bygg och anläggning AB,5565364386,aktivt,aktivt,,
Lena Larsson Konsult AB,5569971087,aktivt,aktivt,,
SweGulf Business AB,5591160279,aktivt,aktivt,,
södra 08 bygg AB,5569198210,aktivt,aktivt,,
Case by Case Inredning & Design AB,5568876667,aktivt,aktivt,,
Tum & Tilja AB,5566035761,aktivt,aktivt,,
G. Lundin Bygg AB,5590099650,aktivt,aktivt,,
Qualified Personnel Scandinavia AB,5590634597,aktivt,aktivt,,
Lennart Olsson AB,5591508931,aktivt,aktivt,,
S Edström Bygg AB,5590874557,aktivt,aktivt,,
A. Ahlberg Plåt- & Byggkonsult AB,5568303753,aktivt,aktivt,,
NVM-Nacka Värmdö Måleri AB,5568301542,aktivt,aktivt,,
LOGAL AKTIEBOLAG,5564552494,aktivt,aktivt,,
MR VÄXTHUS AB,5568896764,aktivt,aktivt,,
Custom Tiling i Ekerö AB,5590979000,aktivt,aktivt,,
Ekbloms Bygg AB,5569841827,aktivt,aktivt,,
Råfet Design AB,5569296394,aktivt,aktivt,,
Hebrant Byggkonsult AB,5569667644,aktivt,aktivt,,
Absit Development AB,5569658668,aktivt,aktivt,,
Rimbo Målerifirma AB,5590136593,aktivt,aktivt,,
Braston Bygg AB,5591524755,aktivt,aktivt,,
Hörningsnäs Rör o Fastighetsservice AB,5566142336,aktivt,aktivt,,
Colline Des Hiboux AB,5590977350,aktivt,aktivt,,
ElTek Tyresö AB,5569500514,aktivt,aktivt,,
Bo Eliassons Bygg och Vildmark AB,5591564405,aktivt,aktivt,,
Ventilation; installation & produktion i Stockholm AB,5569476962,aktivt,aktivt,,
BrunoBygg AB,5591274054,aktivt,aktivt,,
Ågrens Total Entreprenad AB,5590809207,aktivt,aktivt,,
Bra Bygg i Nacka Värmdö AB,5591119069,aktivt,aktivt,,
BS Bad och Stamrenoveringar Aktiebolag,5564239068,aktivt,aktivt,,
Daniel Larsson bygg och entreprenad AB,5569712770,aktivt,aktivt,,
LEIA AB,5591423495,aktivt,aktivt,,
Västra Ingarö Bygg AB,5592183114,aktivt,aktivt,,
Betongdesign i Stockholm Aktiebolag,5564677879,aktivt,aktivt,,
Malin & Co AB,5567166474,aktivt,aktivt,,
SVENSKA KÖKSLACKERING & BYGGSERVICE AB,5591839948,aktivt,aktivt,,
Murarfirman Kiviniemi AB,5591293823,aktivt,aktivt,,
SEHA Entreprenad AB,5569007791,aktivt,aktivt,,
Hedera Trädgårdsanläggningar Aktiebolag,5563640209,aktivt,aktivt,,
Modellverkstaden Stockholm AB,5569793457,aktivt,aktivt,,
Gunnar Rooth Construction AB,5568738628,aktivt,aktivt,,
Text å Form AH AB,5565815031,aktivt,aktivt,,
Wennark AB,5569841496,aktivt,aktivt,,
Fastighetsprojekt Hans Tegnander Aktiebolag,5567225114,aktivt,aktivt,,
SLIT El & Hiss AB,5564118676,aktivt,aktivt,,
id3D AB,5590313382,aktivt,aktivt,,
Niklas Hebrant Bygg AB,5569655318,aktivt,aktivt,,
Alcea AB,5590538830,aktivt,aktivt,,
Lindström & Walldén Arkitektkontor Aktiebolag,5563973980,aktivt,aktivt,,
Nya Tellus Interiör Aktiebolag,5564179819,aktivt,aktivt,,
Fladvad Planering och Kvalitet AB,5591646475,aktivt,aktivt,,
Lagerberg Byggråd AB,5567820310,aktivt,aktivt,,
Annafortes AB,5569627499,aktivt,aktivt,,
EL & DATAMONTAGE i SOLLENTUNA Aktiebolag,5563195006,aktivt,aktivt,,
KroBygg AB,5591069553,aktivt,aktivt,,
GIDIRON AB,5565757068,aktivt,aktivt,,
Fagersjö Måleri AB,5590162110,aktivt,aktivt,,
J Nordström Bygg AB,5569761637,aktivt,aktivt,,
Kansas Consulting AB,5569574980,aktivt,aktivt,,
Damgaard & Döttrar AB,5569707192,aktivt,aktivt,,
Denique AB,5591466452,aktivt,aktivt,,
Gustavsbergs Bygg & Konsult AB,5591607964,aktivt,aktivt,,
HJ Golv AB,5591971329,aktivt,aktivt,,
Svärdmyrs El Aktiebolag,5564582640,aktivt,aktivt,,
LGM Konsult AB,5591071484,aktivt,aktivt,,
Nord Snickarna AB,5568501117,aktivt,aktivt,,
Pontus Byggservice AB,5568349715,aktivt,aktivt,,
C A VVS AB,5590087697,aktivt,aktivt,,
Sättra Snickeri AB,5569433534,aktivt,aktivt,,
Djurlings Entreprenad AB,5565172128,aktivt,aktivt,,
Pure Elektriska AB,5591242770,aktivt,aktivt,,
Sarla Badrum & Golv AB,5567737662,aktivt,aktivt,,
Lindström Bygg & Villaservice Aktiebolag,5562839489,aktivt,aktivt,,
Husexperten fastighetskonsult i Stockholms län AB,5568342348,aktivt,aktivt,,
Sany AB,5591649164,aktivt,aktivt,,
Amendere AB,5569123820,aktivt,aktivt,,
Små Snickare Stockholm AB,5568993298,aktivt,aktivt,,
Millimeter AB,5591487821,aktivt,aktivt,,
Jansson's tak & fasad AB,5568653371,aktivt,aktivt,,
RCD Bygg & Inredning Aktiebolag,5565332714,aktivt,aktivt,,
Riddarholmens Mäster Grupp AB,5569720351,aktivt,aktivt,,
Rothoff Mark och Anläggning Aktiebolag,5565899423,aktivt,aktivt,,
Öbergs Tele at Datateknik AB,5590186283,aktivt,aktivt,,
NAGI Invest AB,5590791926,aktivt,aktivt,,
CR Glas & Montage Värmdö AB,5591182372,aktivt,aktivt,,
Gräskö El o Bygg AB,5591358741,aktivt,aktivt,,
Nordhamra AB,5568869399,aktivt,aktivt,,
Smedjans Renoverings Service AB,5564808425,aktivt,aktivt,,
ASPTECH Aktiebolag,5563527521,aktivt,aktivt,,
Entreprenator Byggnads & Måleri Aktiebolag,5563642064,aktivt,aktivt,,
BreitBygg AB,5591150395,aktivt,aktivt,,
Rockplan Sweden Aktiebolag,5569686743,aktivt,aktivt,,
JH's Maskinister AB,5590398029,aktivt,aktivt,,
Scoophill AB,5568434475,aktivt,aktivt,,
EWF Rental AB,5568141666,aktivt,aktivt,,
GENTAS Trädgårdstjänster AB,5591946669,aktivt,aktivt,,
Cistron AB,5566485834,aktivt,aktivt,,
Stavsjö Konsult Aktiebolag,5562471804,aktivt,aktivt,,
Elarko AB,5591481089,inaktivt,Registrerad,Konkurs inledd,2020-05-06
Vesterbergs Hantverkeri AB,5590015110,aktivt,aktivt,,
Waldek Entreprenad AB,5568922628,aktivt,aktivt,,
Hemlängtan Bad & VVS AB,5591470231,aktivt,aktivt,,
Thostar Bygg AB,5569244915,aktivt,aktivt,,
Caementum AB,5567092688,aktivt,aktivt,,
Axcer AB,5590093992,aktivt,aktivt,,
Per Pålssons rör AB,5567618383,aktivt,aktivt,,
von der Burg Consulting AB,5569053613,aktivt,aktivt,,
Olen Studio AB,5590629076,aktivt,aktivt,,
Svensk Byggvision AB,5566673843,aktivt,aktivt,,
Bygg boom AB,5568935281,aktivt,Registrerad,,
Länna Entreprenad AB,5590498704,aktivt,aktivt,,
Mälardalens Finans & Invest AB,5590944947,aktivt,aktivt,,
Svedmyr Färg- & Fasadkonsult Aktiebolag,5567450449,aktivt,aktivt,,
PP Creative Direction & Connection AB,5568301799,aktivt,aktivt,,
Marie Kronqvist Form AB,5568927593,aktivt,aktivt,,
Lunder & Eskilsson Kommunikation AB,5568243413,aktivt,aktivt,,
Reinwalds Bygg AB,5591621841,aktivt,aktivt,,
Tappudden AB,5590694781,aktivt,aktivt,,
VD Stil Stockholm AB,5591539977,aktivt,aktivt,,
JTJ Allservice AB,5564496114,aktivt,aktivt,,
Södergrens Bygg & Renovering AB,5567136592,aktivt,aktivt,,
Aldgård Interiör AB,5590832589,aktivt,aktivt,,
NaCIO AB,5591958409,aktivt,aktivt,,
ELexo AB,5568637127,aktivt,aktivt,,
Bygg Chippen Aktiebolag,5564151784,aktivt,aktivt,,
Ortrud Medical AB,5590224167,aktivt,aktivt,,
Thomas Liljegren Fastighetsservice AB,5590932488,aktivt,aktivt,,
Ayman Osman AB,5590952783,aktivt,aktivt,,
SPS Bygg & Snickeri AB,5592330160,aktivt,aktivt,,
JP Sustainable Investment and Consulting AB,5569905374,aktivt,aktivt,,
GT Consulting services AB,5569313553,aktivt,aktivt,,
Mark & Miljö i Roslagen Aktiebolag,5562446020,aktivt,aktivt,,
Byggnads AB Anders Östberg,5562756832,aktivt,aktivt,,
JPU Vent AB,5566069562,aktivt,aktivt,,
AN Säkerhet & El AB,5591995971,aktivt,aktivt,,
GKM Bygg och Smide AB,5591708002,aktivt,aktivt,,
Linus Byggare AB,5590399662,aktivt,aktivt,,
Stjärna komfort AB,5592089691,aktivt,aktivt,,
Gudmundssons Kakel AB,5590421961,aktivt,aktivt,,
Epin Entreprenad Aktiebolag,5564300274,aktivt,aktivt,,
JeDe VVS & Entreprenad AB,5569779522,aktivt,aktivt,,
Sulanders El AB,5567337976,aktivt,aktivt,,
Fågelbro Bygg AB,5567730642,aktivt,aktivt,,
Levels Markentreprenad AB,5590472840,aktivt,aktivt,,
F. K. Elektriska Aktiebolag,5563909695,aktivt,aktivt,,
Styx011 AB,5568484249,aktivt,aktivt,,
Anna Gunneström Bild & Bokstav Aktiebolag,5591118293,aktivt,aktivt,,
Gravin Production AB,5592006141,aktivt,aktivt,,
Darman AB,5591783187,aktivt,aktivt,,
Glasmästarn Lehtonen Aktiebolag,5563188266,aktivt,aktivt,,
Backlura Byggnads Aktiebolag,5563997583,aktivt,aktivt,,
Volams AB,5568607674,inaktivt,Registrerad,Konkurs inledd,2020-08-05
Aktiv Elservice StorStockholm AB,5568398837,aktivt,aktivt,,
E pluribus; unum AB,5568317308,aktivt,aktivt,,
Skärgårdens Måleri Värmdö AB,5590511217,aktivt,aktivt,,
Yaygoo AB,5590442074,aktivt,aktivt,,
Borätt i Stockholm BORIS Aktiebolag,5562017169,aktivt,aktivt,,
UB73 Bygg AB,5569492795,aktivt,aktivt,,
Olanders Måleri AB,5590618376,aktivt,aktivt,,
Grahl Bygg Aktiebolag,5565032421,aktivt,aktivt,,
Målerifirma S. Hermansson AB,5569459737,aktivt,aktivt,,
Dahl bygg och fastighetskonsult AB,5590280342,aktivt,aktivt,,
Firma Markus Eberle AB,5569612095,aktivt,aktivt,,
Tärnans El entreprenad AB,5568714272,aktivt,aktivt,,
Tommy Hultman VVS AB,5591989990,aktivt,aktivt,,
MOP BYGG I STOCKHOLM AB,5569693749,aktivt,aktivt,,
Terralux AB,5590773619,aktivt,aktivt,,
ABC Fönster AB,5568479108,aktivt,aktivt,,
Norra El Huset AB,5569086639,aktivt,aktivt,,
Mats Sandberg Byggprocessen AB,5569990236,aktivt,aktivt,,
Gabs Entreprenad & Service AB,5590324066,aktivt,aktivt,,
Some Bygg AB,5569548489,aktivt,aktivt,,
Byggmannen i Stockholm AB,5590271341,aktivt,aktivt,,
Vibeke Jansson Arkitekter AB,5591926919,aktivt,aktivt,,
Allector Innovation AB,5567650337,aktivt,aktivt,,
J Isakssons Måleri AB,5590243639,aktivt,aktivt,,
M. Brandt VVS AB,5569552036,aktivt,aktivt,,
Designkontoret Edlund & Lehtonen Aktiebolag,5564394343,aktivt,aktivt,,
Sjöbergs Entreprenad I Roslagen AB,5566655139,aktivt,aktivt,,
Bärnarp Text & Bild Aktiebolag,5564032968,aktivt,aktivt,,
HANTVERKSSERVICE NORR AB,5590160650,aktivt,aktivt,,
Bygg & Montage i Årsta AB,5569518888,aktivt,aktivt,,
HT Bygg & Miljö AB,5591537393,aktivt,aktivt,,
Lilja Deco AB,5591506802,aktivt,aktivt,,
Paula Lindgren AB,5590033618,aktivt,aktivt,,
Lissner Management Consulting AB,5567664452,aktivt,aktivt,,
ELTEC HANINGE AB,5568350853,aktivt,aktivt,,
Järvsöstugor i Järvsö AB,5569366254,aktivt,aktivt,,
Högt & Lågt AB,5566438643,aktivt,aktivt,,
Ingaröhus AB,5567508931,aktivt,aktivt,,
AB Skalby,5567389555,aktivt,aktivt,,
Studio Insight AB,5590812292,aktivt,aktivt,,
Skuru Måleri AB,5568577141,aktivt,aktivt,,
Acconta Consult Aktiebolag,5563065266,aktivt,aktivt,,
TMB Konsult AB,5590780895,aktivt,aktivt,,
X-ani Bygg & Fastighet AB,5566772405,aktivt,aktivt,,
Franka Design AB,5569906455,aktivt,aktivt,,
Stockholms Markdesign AB,5591905962,aktivt,aktivt,,
Ekonomipartner Nynäshamn AB,5569587214,aktivt,aktivt,,
Jennie Capp Mäkleri AB,5591752547,aktivt,aktivt,,
Extra Hård Byggvård Stockholm AB,5591878441,aktivt,aktivt,,
Byggtotalen steypa AB,5590714506,aktivt,aktivt,,
JI TEAMWORK AB,5591009013,aktivt,aktivt,,
Lars Söderdahl Konsult AB,5568326556,aktivt,aktivt,,
FHE Fiber och Nätverksteknik AB,5591435648,aktivt,aktivt,,
Solidbygg Solna AB,5569057531,aktivt,aktivt,,
Greenleaf Byggservice AB,5569673386,aktivt,aktivt,,
Electrotesla AB,5590311428,aktivt,aktivt,,
E.R Trä & Sten Aktiebolag,5566487988,aktivt,aktivt,,
ETL Telecom AB,5562243195,aktivt,aktivt,,
Embraze Group AB,5566864749,aktivt,aktivt,,
POPULÄR DESIGN Stockholm Aktiebolag,5564204203,aktivt,aktivt,,
Golv & Tätskikt i Stockholm AB,5591464572,aktivt,aktivt,,
Marcus Abrahamsson Arkitektur AB,5591220404,aktivt,aktivt,,
RET BYGG AB,5591112320,aktivt,aktivt,,
Cjhdesign AB,5565870093,aktivt,aktivt,,
ETH Bygg AB,5568028400,aktivt,aktivt,,
Målerikonsult B. Tjärnberg AB,5566904024,aktivt,aktivt,,
Nova Energi Aktiebolag,5562488188,aktivt,aktivt,,
Väddö mark & anläggning AB,5590463807,aktivt,aktivt,,
Besiktningskonsulten Björn Sjödin AB,5569049769,aktivt,aktivt,,
A-SOLO arkitekt AB,5569491995,aktivt,aktivt,,
AB Fair Leadership i Stockholm,5591906507,aktivt,aktivt,,
Martin Lindhe Entreprenad AB,5568846223,aktivt,aktivt,,
Geomechanics Sweden AB,5592150170,aktivt,aktivt,,
Bastmora Bygg AB,5591263099,aktivt,aktivt,,
RTA Montage AB,5590392683,aktivt,aktivt,,
Kloch El & Konsult AB,5566503537,aktivt,aktivt,,
Mien Consult AB,5591534226,aktivt,aktivt,,
Greger Ulf Nilson AB,5565427175,aktivt,aktivt,,
HJ Kulturmåleri AB,5591193064,aktivt,aktivt,,
Robert Landén AB,5568110729,aktivt,aktivt,,
Darius Nybygg & Renovering i Ekerö AB,5568159239,aktivt,aktivt,,
Bergknapp AB,5591660666,aktivt,aktivt,,
Kerstin Blix Aktiebolag,5566785316,aktivt,aktivt,,
Sundbergs Konstruktions- och Byggnadsaktiebolag,5561460279,aktivt,aktivt,,
Korpilombolo bergsprängning AB,5591317275,aktivt,aktivt,,
Project Stockholm AB,5568336639,aktivt,Registrerad,,
BIB Construction AB,5565909891,aktivt,aktivt,,
Creative Space Scandinavia AB,5590657523,aktivt,aktivt,,
ALKAZZO Aktiebolag,5564236528,aktivt,aktivt,,
Smala Sundet Industriella Fastigheter AB,5567674220,aktivt,aktivt,,
Cipro AB,5567311179,aktivt,aktivt,,
Norr-El i Täby Installationsaktiebolag,5562152388,aktivt,aktivt,,
G Skorstenar & Kaminer AB,5590686373,aktivt,aktivt,,
Foinix Entreprenad AB,5569611915,aktivt,aktivt,,
Fräulein Design AB,5567860662,aktivt,aktivt,,
Fina Linjer AB,5568385818,aktivt,aktivt,,
DAILYROUTINE AB,5590290861,aktivt,aktivt,,
PK Design & Bygg AB,5591932982,aktivt,aktivt,,
2Inspect AB,5591125884,aktivt,aktivt,,
Blomrike AB,5568950231,aktivt,aktivt,,
Allfix bygg Stockholm AB,5590873468,aktivt,aktivt,,
Dekri AB,5568522501,aktivt,aktivt,,
Elite Solution Sthlm AB,5591632285,aktivt,aktivt,,
Pang Arkitekter AB,5566831383,aktivt,aktivt,,
Delab projektering AB,5590297700,aktivt,aktivt,,
MalVal Byggnads AB,5565624805,aktivt,aktivt,,
BYGGBELYSNING EL i Sverige AB,5565359485,aktivt,aktivt,,
Toni Ridderheim Holding AB,5567127229,aktivt,aktivt,,
KNOD Studio Design Stockholm AB,5591144067,aktivt,aktivt,,
Brosättra Entreprenad AB,5590639182,aktivt,aktivt,,
Stureby Montage AB,5590635669,aktivt,aktivt,,
Bastmora Gård AB,5563532232,aktivt,aktivt,,
JVJ Skandinavia AB,5569826372,aktivt,aktivt,,
Familjen G Hultgrens Inredningar Aktiebolag,5565231536,aktivt,aktivt,,
Geo Risk & Vibration Scandinavia AB,5567573786,aktivt,aktivt,,
L.G. Schieber AB,5590528633,aktivt,aktivt,,
Jemi bygg & Entreprenad AB,5568992043,aktivt,aktivt,,
MSK Elektriska i Stockholm AB,5590934682,aktivt,aktivt,,
AceRail Engineering AB,5591335483,aktivt,aktivt,,
Gunnar Johansson Kontroll- och Projekterings-     konsult AB,5563986834,aktivt,aktivt,,
EREYBYGG AB,5569683310,inaktivt,Registrerad,Konkurs inledd,2020-10-20
Bjerpa Byggstyrning AB,5591645022,aktivt,aktivt,,
Snickarspecialisten i Älvsjö AB,5568000169,aktivt,aktivt,,
Skärgårdsproduktion AB,5567924153,aktivt,aktivt,,
Bavur AB,5592066236,aktivt,aktivt,,
Strojwas Konsult AB,5591924070,aktivt,aktivt,,
SA&BA Byggservice AB,5569249872,aktivt,aktivt,,
Amelie Design Sweden AB,5562427533,aktivt,aktivt,,
Fastighets AB Echinidae,5561226639,aktivt,aktivt,,
Carina Jaarnek Holding AB,5569689382,aktivt,aktivt,,
Gudö Elektriska AB,5590642814,aktivt,aktivt,,
Stockholm Elvision Aktiebolag,5567795009,aktivt,aktivt,,
B Karlsson Måleri AB,5590010939,aktivt,aktivt,,
Stockholm Bygg och Fönster AB,5566698600,aktivt,aktivt,,
Camemoro AB,5562521418,aktivt,aktivt,,
Benny Norström Snickare Aktiebolag,5563339091,aktivt,aktivt,,
CPM Byggkonsulter AB,5567734446,aktivt,aktivt,,
Bogestedt Forestam Aktiebolag,5560514985,aktivt,aktivt,,
Bygg riv & motor Dan Uppman AB,5566655238,aktivt,aktivt,,
NHF Storuman AB,5567467971,aktivt,aktivt,,
Kiplan Aktiebolag,5561359570,aktivt,aktivt,,
Mera-El Mats Månsson AB,5567370829,aktivt,aktivt,,
Winema AB,5567616643,aktivt,aktivt,,
Omax Schakt & Bygg AB,5567480313,aktivt,aktivt,,
Rototal AB,5567986608,aktivt,aktivt,,
F Thor Fastigheter AB,5568704281,aktivt,aktivt,,
Wenga AB,5590801683,aktivt,aktivt,,
Daniel Göranssons Hiss AB,5591158604,aktivt,aktivt,,
Singla El AB,5569410615,aktivt,aktivt,,
Reodor AB,5568480486,aktivt,aktivt,,
Byggnads Aktiebolaget Hörnstenen,5565204731,aktivt,aktivt,,
GRIMÄLV ENTREPRENAD AB,5591872030,aktivt,aktivt,,
By Stina AB,5591652598,aktivt,aktivt,,
08 Ställningar AB,5567698450,inaktivt,inaktivt,Konkurs avslutad,2020-12-01
Gustavsberg Design House AB,5590679840,aktivt,aktivt,,
Bakanför Service och Entreprenad AB,5591332142,aktivt,aktivt,,
L Andersson Snickare AB,5591752984,aktivt,aktivt,,
Dalborg Consulting AB,5591812267,aktivt,aktivt,,
Molse Retail Architecture AB,5591832463,aktivt,aktivt,,
Niklas Bergman Projektledning AB,5591836654,aktivt,aktivt,,
BIMS Projektutveckling AB,5569518839,aktivt,aktivt,,
Riclab Aktiebolag,5565945085,aktivt,aktivt,,
Huddinge Bygg och Montage AB,5591197750,inaktivt,Registrerad,Konkurs inledd,2020-09-28
Pousette Reflex Engineering Aktiebolag,5567185045,aktivt,aktivt,,
CF LÅS STHLM AB,5590555958,aktivt,aktivt,,
Snickaruniversalen AB,5568611791,aktivt,aktivt,,
Bygga Huset i Sverige AB,5568920143,aktivt,aktivt,,
Kolfast Consulting AB,5590086897,aktivt,aktivt,,
Kungsholmens Måleri AB,5569611725,aktivt,aktivt,,
Stockholms unika måleri & bygg AB,5590798251,aktivt,aktivt,,
Swesto AB,5564624681,aktivt,aktivt,,
Leif Forsberg Bygg AB,5568263353,aktivt,aktivt,,
Thetis AB,5563628188,aktivt,aktivt,,
Kronkök AB,5569718850,aktivt,aktivt,,
Vassilikos AB,5568173289,aktivt,aktivt,,
Meselna AB,5591187397,aktivt,aktivt,,
B. Bäckströms El AB,5567130330,aktivt,aktivt,,
Embia Konsult och Entreprenad AB,5590879515,aktivt,aktivt,,
Garant måleri AB,5591481709,aktivt,aktivt,,
Eldraget G Lundell Aktiebolag,5563801892,aktivt,aktivt,,
PONO AB,5590677224,aktivt,aktivt,,
Cico Bygg AB,5568046600,aktivt,aktivt,,
Slow Fox Produktion Aktiebolag,5564122512,aktivt,aktivt,,
Bruney Entreprenör AB,5591033302,aktivt,aktivt,,
UrbanWorks Sthlm AB,5592129661,aktivt,aktivt,,
Drewaco Aktiebolag,5564096609,aktivt,aktivt,,
